ticker,article_date,article_count,unique_source_count,total_word_count,tone_weighted,tone_positive_weighted,tone_negative_weighted,tone_polarity_weighted,tone_avg,tone_stddev,tone_min,tone_max,positive_article_count,negative_article_count,neutral_article_count,avg_activity_density
MSFT,2025-08-20,1042,565,670162.0,0.42075876380040661,3.4282252287672423,3.007466464966837,6.435691693734082,0.24809016413168622,3.6339571812086633,-12.3152709359606,10.6145251396648,456,337,249,22.900032630895975
MSFT,2025-08-21,1216,671,734338.0,-0.20932348705722273,3.1181246833806391,3.3274481704378616,6.4455728538185006,-0.50483692293588345,3.9274211428542638,-22.9166666666667,11.1111111111111,531,467,218,23.16714357093759
MSFT,2025-08-22,759,395,507180.0,0.72622325619935746,3.4423003782124777,2.7160771220131203,6.1583775002255976,0.34191500569832933,2.92701383952273,-10.7505070993915,10.3448275862069,325,224,210,23.274299832216744
MSFT,2025-08-23,346,217,325666.0,0.40644899492967779,3.2144482399278269,2.80799924499815,6.0224474849259764,0.58458576301043286,2.5758615138980456,-8.05369127516778,9.46745562130178,146,80,120,23.525566320938793
MSFT,2025-08-24,350,215,302172.0,0.82700470389035619,3.5792570813531959,2.75225237746284,6.3315094588160363,0.87657792605820117,2.8427228640991147,-9.45945945945946,13.2352941176471,170,80,100,22.952841363853114
MSFT,2025-08-25,837,518,563587.0,0.43498796238454673,3.3295530643113795,2.8945651019268319,6.2241181662382106,0.22075416059483202,2.797744145336603,-13.0434782608696,8.74035989717224,293,258,286,22.897805072195275
MSFT,2025-08-26,740,419,544412.0,0.63126407768453374,3.7013602858035193,3.0700962081189855,6.7714564939225044,0.28686400730850037,3.1460852095538785,-13.4020618556701,8.65546218487395,325,225,190,22.888076984467752
MSFT,2025-08-27,1041,595,659813.0,-0.20687145176512525,3.1362730908967653,3.3431445426618893,6.479417633558656,-0.76066195167631911,3.6769393832545969,-12.5,9.36329588014981,355,414,272,23.570037937582644
MSFT,2025-08-28,979,518,665744.0,0.30134313472415258,3.2460765530022289,2.9447334182780756,6.1908099712803075,-0.15903316560250336,3.6150795847216397,-12.0,10.3321033210332,370,340,269,23.259815812194184
MSFT,2025-08-29,816,447,642305.0,0.58896909035667655,3.530378374701598,2.9414092843449224,6.4717876590465195,0.051605762291251162,3.6077242139701027,-9.79667282809612,16.6666666666667,332,281,203,23.369600510996843
MSFT,2025-08-30,373,230,288759.0,0.5707782278855823,3.3999611640817182,2.8291829361961365,6.2291441002778543,0.13069911056112649,3.6142259125206126,-12.9496402877698,11.957950065703,164,121,88,23.078437539289851
MSFT,2025-08-31,314,189,260204.0,1.3470177749619405,3.8300094663039368,2.4829916913419954,6.3130011576459308,0.94092355002329464,3.2520840053440039,-10.0990099009901,9.45454545454546,157,63,94,22.363071589285319
MSFT,2025-09-01,701,449,532223.0,-0.033299607245697943,3.4187018991132994,3.4520015063589966,6.8707034054722991,-0.19294901783096097,3.4733898919208928,-14.2857142857143,8.28282828282828,270,284,147,22.988079394333322
MSFT,2025-09-02,859,542,587478.0,0.12002490774222123,3.5438775641433082,3.423852656401086,6.9677302205443921,-0.14153589833960639,3.6650476698566177,-9.53516090584029,11.1363636363636,348,302,209,22.659920742283628
MSFT,2025-09-03,933,567,664209.0,0.17348805274437518,3.457235109080949,3.2837470563365736,6.740982165417523,0.262359749001507,2.9499671888957684,-9.80392156862745,14.2487046632124,334,341,258,23.676555050144675
MSFT,2025-09-04,1044,621,710800.0,0.44964498244554751,3.3905940333256064,2.9409490508800582,6.3315430842056664,0.35906486259204984,2.614582339308249,-8.10810810810811,12.9464285714286,398,357,289,23.360905194325735
MSFT,2025-09-05,1137,657,834554.0,0.44471613655107362,3.4315359013503519,2.9868197647992791,6.4183556661496333,0.456871510778502,2.3856574093084117,-6.98254364089776,9.7868638538495,446,255,436,23.432801271539649
MSFT,2025-09-06,666,463,493412.0,-0.47453314826248461,3.047178207624726,3.5217113558872084,6.5688895635119335,-0.36864967890430561,2.4556843750533517,-9.9009900990099,9.09090909090909,180,235,251,23.428366923852007
MSFT,2025-09-07,571,390,341015.0,-1.3670682485290702,2.5347858970324246,3.9018541455614941,6.436640042593921,-2.8319560242414075,4.261442635864646,-17.910447761194,9.67741935483871,121,347,103,23.317555505884009
MSFT,2025-09-08,811,479,634821.0,0.73642708432703274,3.4073304905921353,2.6709034062651038,6.0782338968572391,0.27478818366279906,3.3276489206279396,-14.1975308641975,11.4942528735632,401,222,188,22.469716169124876
MSFT,2025-09-09,1446,750,1137467.0,-0.46346075089576289,2.8554500505284657,3.3189108014242263,6.1743608519526942,0.26068287121152728,2.7209500909611704,-8.33333333333333,9.52380952380952,659,413,374,22.643341878187325
MSFT,2025-09-10,1410,568,951618.0,0.006617699650926347,3.25130629513413,3.2446885954832023,6.495994890617327,0.17788644504375234,3.1612541970002,-11.0854503464203,10.2771362586605,615,378,417,22.355058230951439
MSFT,2025-09-11,902,472,606056.0,0.69493721716533918,3.4193246100271759,2.7243873928618356,6.1437120028890133,0.76967522016908918,2.8184813709210568,-15.2173913043478,13.0081300813008,419,177,306,22.781787273365143
MSFT,2025-09-12,1267,685,840850.0,1.2062879458687297,3.7392008105407291,2.5329128646719989,6.2721136752127231,0.98209576748942,2.9072065357771208,-16.2162162162162,17.2131147540984,547,314,406,22.287924995703172
MSFT,2025-09-13,452,264,317393.0,0.31694554598516583,3.3175261021086708,3.0005805561235044,6.3181066582321774,0.1729258695086193,2.761505799914171,-11.3686534216336,9.04044409199049,178,149,125,22.8814450363489
MSFT,2025-09-14,453,311,308687.0,0.522839618916538,3.3205403672183738,2.7977007483018363,6.1182411155202088,1.1890756024967593,3.5531492207849107,-12.5,11.3924050632911,217,97,139,22.821451477057018
MSFT,2025-09-15,773,401,589462.0,0.5865588062094399,3.4984008235744657,2.9118420173650259,6.4102428409394916,0.60446196629723392,2.9952973354073085,-10.6382978723404,10.6104651162791,372,191,210,23.4963836023896
MSFT,2025-09-16,1066,602,749163.0,0.45303384311463346,3.3636619106933439,2.910628067578712,6.2742899782720558,0.66532161882395924,2.7731884001437241,-13.0434782608696,8.56164383561644,525,232,309,23.198202499695334
MSFT,2025-09-17,1363,768,1103526.0,1.3791166147478211,3.7944239673541107,2.415307352606288,6.2097313199603965,1.3857324403413898,2.8352059240472225,-12.4,15.4806491885144,810,226,327,23.062317737521106
MSFT,2025-09-18,1476,929,1163304.0,0.60972158177007785,3.6872495311465352,3.077527949376456,6.7647774805229908,0.88071176783661365,2.2745617464028309,-10.4125736738703,11.8518518518519,693,231,552,22.843674811663789
MSFT,2025-09-19,964,583,706488.0,0.636882448558798,3.4647971675490248,2.8279147189902276,6.2927118865392533,0.63906198402290093,2.4132308126634259,-11.400651465798,9.71428571428572,371,185,408,22.998183652153802
MSFT,2025-09-20,1408,757,1007714.0,-0.020163378970825391,2.9877163851664972,3.0078797641373236,5.9955961493038235,0.17197011496666567,1.8225366566936769,-10.2040816326531,9.30232558139535,431,335,642,22.977961796403324
MSFT,2025-09-21,801,513,565065.0,-0.24539790176674361,2.7500481684299758,2.9954460701967194,5.7454942386266969,-0.28962048274153696,2.1013333576138074,-10.0,9.05797101449275,208,249,344,23.644918865205526
MSFT,2025-09-22,1025,542,749365.0,0.49068239238155886,3.3945619161033522,2.9038795237217934,6.2984414398251456,0.65764028984288314,2.6036832796634304,-13.4328358208955,10.3626943005181,406,231,388,22.844933522597653
MSFT,2025-09-23,1464,808,1213778.0,0.73210442953899313,3.238636985412445,2.5065325558734526,5.7451695412858976,0.51965118748288208,2.7102118311820824,-10.7692307692308,11.3879003558719,694,352,418,22.839032700579232
MSFT,2025-09-24,1305,729,986406.0,0.12323287782306959,3.1296108979589055,3.006378020135835,6.13598891809474,0.22718415573735182,2.8367724002613381,-14.2857142857143,9.80810234541578,461,386,458,22.854636407832665
MSFT,2025-09-25,1240,628,975498.0,0.49409815767222526,3.0799637831884992,2.5858656255162749,5.665829408704778,0.65131800787783367,2.7796613439872395,-13.5135135135135,9.34343434343434,605,338,297,22.470627154787724
MSFT,2025-09-26,1300,811,816484.0,0.99032841487807632,3.7815780518350484,2.7912496369569753,6.5728276887920254,0.845637176813401,3.4644173793103676,-11.9047619047619,11.25,581,433,286,22.714616236352313
MSFT,2025-09-27,674,451,433639.0,-0.27001389788525121,3.1363613119650613,3.4063752098503097,6.5427365218153737,-0.83872310468903888,2.9519888607008933,-13.5593220338983,7.79816513761468,196,338,140,22.075629247208845
MSFT,2025-09-28,477,316,344916.0,0.21672268775204445,3.2572936679152704,3.0405709801632259,6.2978646480784946,-0.077853396028662952,2.81894302473841,-6.86106346483705,10.5736782902137,172,197,108,23.240394773427688
MSFT,2025-09-29,858,526,586128.0,0.730096205468194,3.433435814463385,2.7033396089951909,6.1367754234585741,0.9139211638607796,2.7606809974748163,-15.8536585365854,14.7540983606557,409,195,254,22.672394728260159
MSFT,2025-09-30,1034,567,721185.0,0.75147018036637825,3.4877763872707384,2.7363062069043607,6.2240825941750968,0.59327788544444771,3.1852446419774822,-10.8958837772397,16.6666666666667,479,278,277,22.877917472887635
MSFT,2025-10-01,1092,582,688456.0,0.94890308494104836,3.639609168120387,2.6907060831793403,6.3303152512997283,1.1606415743497065,2.9179314590275856,-15.7303370786517,11.3851992409867,567,189,336,22.896640896248222
MSFT,2025-10-02,1107,661,714226.0,0.24485314572024805,3.2441252337805078,2.9992720880602626,6.2433973218407726,0.44719826125320672,2.7648841237724184,-8.57142857142857,8.93854748603352,475,297,335,22.881717195926157
MSFT,2025-10-03,877,532,534772.0,0.5286235931396811,3.4819668817147322,2.9533432885750517,6.4353101702897817,0.79083130304884985,2.7097644122343412,-9.09090909090909,10.4166666666667,424,209,244,22.723749312183713
MSFT,2025-10-04,462,305,277464.0,0.044772322156956354,3.2813360297956886,3.2365637076387319,6.517899737434421,0.26681057941751163,2.5508347544637866,-8.33333333333333,10.2222222222222,162,125,175,23.614839769227643
MSFT,2025-10-05,424,262,270769.0,0.51998974573902557,3.3877921346809377,2.8678023889419118,6.25559452362285,0.69860427796666635,3.1333258125107268,-7.90273556231003,10.9126984126984,187,123,114,23.84147310430739
MSFT,2025-10-06,723,431,477338.0,0.5042135380964341,3.401929506736999,2.897715968640564,6.299645475377563,0.4216502939553054,2.8520240210832939,-8.85416666666667,9.64912280701754,320,206,197,22.853012697990831
MSFT,2025-10-07,784,437,679177.0,0.56390118823755964,3.4857335933937419,2.9218324051561813,6.4075659985499218,0.551442101733441,2.9348117782701757,-10.1694915254237,10.4084321475626,334,197,253,22.850447074590061
MSFT,2025-10-08,864,524,594896.0,1.2414652911663124,3.7380346659129948,2.4965693747466822,6.2346040406596774,0.86421677254072149,2.9007522018136229,-12.0,13.4831460674157,419,203,242,22.842903594939507
MSFT,2025-10-09,1684,582,890342.0,0.625776718154263,3.532916147089463,2.9071394289352068,6.4400555760246929,0.17084359635114132,2.4235985410143055,-16.2162162162162,11.1111111111111,570,820,294,22.631528034395629
MSFT,2025-10-10,867,457,567712.0,0.60742921169661246,3.3505230576405576,2.743093845943946,6.0936169035845031,0.5689519268642329,3.0124130365464445,-14.2857142857143,11.0671936758893,384,215,268,22.760843428072409
MSFT,2025-10-11,532,344,348145.0,0.8536904059346031,3.6959996286724688,2.8423092227378675,6.5383088514103385,0.99856956836595911,2.7962399750988518,-11.1111111111111,13.3333333333333,293,126,113,22.970973752684863
MSFT,2025-10-12,346,204,251718.0,0.54085387710857846,3.4719037516795819,2.9310498745710034,6.4029536262505848,0.4737311197924497,2.8502096467414271,-11.4406779661017,7.31034482758621,153,73,120,23.953561594310862
MSFT,2025-10-13,867,455,635873.0,0.644293278185049,3.49699191182969,2.8526986336446409,6.34969054547433,0.67391650794275815,2.9953419031469579,-12.8205128205128,10.8843537414966,369,266,232,22.862054295011873
MSFT,2025-10-14,1159,621,758168.0,1.065391203089981,3.5812800012847483,2.5158887981947684,6.0971687994795172,1.0867050500514257,3.0011634914042324,-13.6363636363636,13.5416666666667,611,238,310,22.547096259236383
MSFT,2025-10-15,1106,597,741532.0,1.1365776772533136,3.6414025188947838,2.5048248416414696,6.146227360536253,1.0466858425186676,2.6977628691711453,-10.8695652173913,14.2857142857143,595,213,298,22.543106108244768
MSFT,2025-10-16,1292,676,814395.0,0.95842928076301792,3.512100488703942,2.5536712079409249,6.0657716966448634,0.91548881450091979,3.1117134482097173,-10.7142857142857,9.82456140350877,628,272,392,22.574607899901121
MSFT,2025-10-17,1130,720,860750.0,0.418473477455789,3.3556941012944863,2.9372206238386966,6.2929147251331816,0.686028801234114,2.8508612496979144,-9.89159891598916,10.0558659217877,570,251,309,22.717065081403813
MSFT,2025-10-18,373,243,297792.0,0.22167160821961759,3.4237323208001529,3.2020607125805345,6.6257930333806883,0.57928360600597573,3.2661453679747985,-10.6628242074928,8.56102003642987,180,101,92,22.646018972033517
MSFT,2025-10-19,311,192,241466.0,0.47607705980329523,3.4414259433628738,2.965348883559578,6.4067748269224509,0.5570505909137452,2.959800762777002,-9.30232558139535,10.2272727272727,144,76,91,23.030800514860559
MSFT,2025-10-20,2625,914,1186017.0,-0.5605221534436009,2.9456696486497127,3.5061918020933307,6.4518614507430572,-0.728855193105105,2.2875228743570037,-8.72374798061389,9.66386554621849,441,1406,778,21.538493499124325
MSFT,2025-10-21,1418,801,1010238.0,0.030645289631823669,3.0015637315593793,2.9709184419275565,5.9724821734869353,-0.060050056729651274,2.7360284795179184,-9.41176470588235,18.1818181818182,528,507,383,22.924044807749706
MSFT,2025-10-22,1032,539,711942.0,0.84866914164670759,3.550212849989848,2.7015437083431397,6.251756558332989,0.67735801135025886,2.7827716393316431,-12.5,9.09090909090909,464,229,339,22.773667257626037
MSFT,2025-10-23,1240,704,921998.0,0.9981910497322799,3.5330624895592253,2.5348714398269463,6.067933929386168,0.85433292937129268,2.5036924427001774,-9.67741935483871,11.3902847571189,552,217,471,22.985815409371032
MSFT,2025-10-24,1010,529,776330.0,0.5345595361124168,3.2221929774918512,2.6876334413794334,5.9098264188712815,0.588993338835753,2.7046089594794123,-13.6363636363636,10.8374384236453,420,253,337,23.237807227514296
MSFT,2025-10-25,586,397,347843.0,0.29313157667894735,3.2445016388940324,2.9513700622150858,6.1958717011091196,0.28876164072726507,2.5960644858455035,-25.0,8.44594594594595,259,170,157,22.499447531109755
MSFT,2025-10-26,430,272,289765.0,0.22881974926180929,3.3446089936646821,3.1157892444028712,6.4603982380675538,0.2125376252354339,2.5602845323003778,-6.89655172413793,9.65250965250965,146,126,158,23.051612968280931
MSFT,2025-10-27,1378,708,959242.0,0.47632675190402074,3.3043338822027661,2.8280071302987464,6.132341012501513,0.31367700883870431,3.2538974696930869,-11.9047619047619,11.1111111111111,622,351,405,23.006826838035714
MSFT,2025-10-28,2136,1017,1434149.0,0.36899576972130205,3.2515087594409016,2.8825129897196025,6.134021749160504,0.34919644712648029,2.815334033784286,-13.2530120481928,14.2857142857143,843,592,701,22.948534371015015
MSFT,2025-10-29,3285,1157,1857544.0,-0.32353181746577392,2.8725432013971419,3.196075018862917,6.0686182202600678,-0.43753026888455104,2.8106455889030855,-12.0,12.4031007751938,1007,1523,755,22.554141954914446
MSFT,2025-10-30,2130,878,1355053.0,0.050515432758602347,3.1730339723029672,3.1225185395443593,6.2955525118473306,-0.21324602515203861,2.7670641442634678,-13.6363636363636,14.0,699,868,563,22.381860405843231
MSFT,2025-10-31,1373,648,934762.0,0.1624838138463211,3.1697843927200751,3.0073005788737528,6.177084971593831,0.20931777792316975,2.5220646453631046,-9.61538461538462,10.8796296296296,447,362,564,22.83327610617723
MSFT,2025-11-01,479,253,411234.0,0.68652040158125482,3.4594918485238617,2.772971446942607,6.2324632954664683,0.40775160665090815,2.7276856582453561,-10.5263157894737,9.09090909090909,192,118,169,23.185483951941411
MSFT,2025-11-02,490,258,409024.0,0.639825612421291,3.3562475760269503,2.7164219636056592,6.0726695396326074,0.44545987875203874,2.7917482038905352,-18.75,7.72946859903382,224,121,145,23.366753253333464
MSFT,2025-11-03,1467,672,928483.0,0.762765030888127,3.378027860332208,2.6152628294440809,5.99329068977629,1.019363737927528,2.5907008602511348,-10.8635097493036,9.6514745308311,755,303,409,22.624058176359892
MSFT,2025-11-04,1552,691,1045454.0,0.87645450852480589,3.4852515014807142,2.6087969929559089,6.0940484944366231,0.84692625055226634,2.6651752405308864,-10.8695652173913,8.69565217391304,737,351,464,23.025934704992437
MSFT,2025-11-05,1561,853,1124513.0,0.41586544388000479,3.1907055961313762,2.774840152251373,5.9655457483827483,0.46308142516198064,2.9596544897518173,-10.9756097560976,8.88094583447897,710,486,365,22.913845160877965
MSFT,2025-11-06,1175,528,864810.0,0.59808519089627576,3.3561829719941296,2.7580977810978542,6.1142807530919852,0.59031904305035454,2.8721778922633803,-10.9756097560976,11.2328767123288,516,355,304,22.733226586180223
MSFT,2025-11-07,1004,539,793292.0,0.49684863217580183,3.3946383725041045,2.8977897403283022,6.2924281128324075,0.59881255643388709,2.907491452425603,-9.63855421686747,10.3846153846154,434,311,259,22.82903912003437
MSFT,2025-11-08,477,256,351383.0,0.53620966091794031,3.4458135931386189,2.9096039322206786,6.3554175253592984,0.72099692733992271,3.09737066660962,-7.96019900497512,9.42408376963351,212,141,124,23.010937703083542
