date,ticker,open,high,low,close,volume,daily_return,realized_vol5,article_count,unique_source_count,tone_weighted,tone_positive_weighted,tone_negative_weighted,tone_polarity_weighted,tone_avg,tone_stddev,positive_article_count,negative_article_count,neutral_article_count,avg_activity_density,tone_lag1,tone_lag2,tone_lag3,articles_lag1,articles_lag2,articles_lag3,polarity_lag1,polarity_lag2,polarity_lag3,tone_rolling5,tone_momentum,tone_vol5,earnings_week,direction_t1,direction_t2,direction_t3,return_t1
2025-10-08,MSFT,521.1130687043808,524.7678538085896,520.923853084141,522.676513671875,13363400,0.001660362669058335,0.01220685273260806,864.0,524.0,1.2414652911663124,3.7380346659129953,2.4965693747466826,6.234604040659677,0.8642167725407214,2.900752201813623,419.0,203.0,242.0,22.842903594939507,0.5639011882375596,0.5042135380964341,0.5286235931396811,784.0,723.0,877.0,6.407565998549922,6.299645475377563,6.435310170289782,0.616611351272047,0.6775641029287528,0.37141623714891103,0,0.0,0.0,0.0,-0.004667933745094898
2025-10-09,MSFT,520.1769452354545,522.158694647609,515.2574000210162,520.2366943359375,18343600,-0.004667933745094888,0.011679474269605658,1684.0,582.0,0.625776718154263,3.532916147089463,2.907139428935207,6.440055576024693,0.1708435963511413,2.4235985410143055,570.0,820.0,294.0,22.63152803439563,1.2414652911663124,0.5639011882375596,0.5042135380964341,864.0,784.0,723.0,6.234604040659677,6.407565998549922,6.299645475377563,0.6927960657588501,-0.6156885730120495,0.31010456777482237,0,0.0,0.0,0.0,-0.02189895346520773
2025-10-10,MSFT,517.4881335274953,521.4118200258811,507.5195762105422,508.8440551757813,24133800,-0.02189895346520776,0.015980770989037253,867.0,457.0,0.6074292116966123,3.3505230576405576,2.743093845943946,6.093616903584503,0.5689519268642329,3.0124130365464445,384.0,215.0,268.0,22.76084342807241,0.625776718154263,1.2414652911663124,0.5639011882375596,1684.0,864.0,784.0,6.440055576024693,6.234604040659677,6.407565998549922,0.7085571894702364,-0.018347506457650598,0.30155936634541836,0,1.0,1.0,1.0,0.0060474509652926264
2025-10-13,MSFT,514.2714771071726,514.2714771071726,509.56108387533754,511.9212646484375,14284200,0.006047450965292578,0.010774615060081318,867.0,455.0,0.644293278185049,3.49699191182969,2.852698633644641,6.34969054547433,0.6739165079427581,2.995341903146958,369.0,266.0,232.0,22.862054295011873,0.6074292116966123,0.625776718154263,1.2414652911663124,867.0,1684.0,864.0,6.093616903584503,6.440055576024693,6.234604040659677,0.7365731374879593,0.03686406648843665,0.2838138745035355,0,0.0,0.0,0.0,-0.0009338503679006806
2025-10-14,MSFT,508.1170420708167,513.146147202046,503.9045484424133,511.4432067871094,14684300,-0.0009338503679007237,0.010761068076061892,1159.0,621.0,1.065391203089981,3.5812800012847483,2.5158887981947684,6.097168799479517,1.0867050500514257,3.0011634914042324,611.0,238.0,310.0,22.547096259236383,0.644293278185049,0.6074292116966123,0.625776718154263,867.0,867.0,1684.0,6.34969054547433,6.093616903584503,6.440055576024693,0.8368711404584435,0.42109792490493203,0.29589209716204845,0,0.0,0.0,1.0,-0.00027251076453321625
2025-10-15,MSFT,512.8275263160849,515.0482722356254,507.88804423946306,511.3038330078125,14694700,-0.0002725107645331626,0.010541225210890013,1106.0,597.0,1.1365776772533136,3.641402518894784,2.5048248416414696,6.146227360536253,1.0466858425186676,2.6977628691711453,595.0,213.0,298.0,22.543106108244768,1.065391203089981,0.644293278185049,0.6074292116966123,1159.0,867.0,867.0,6.097168799479517,6.34969054547433,6.093616903584503,0.8158936176758438,0.07118647416333257,0.26178991183385064,1,0.0,1.0,1.0,-0.003544859011397839
2025-10-16,MSFT,510.4573477017149,514.7096236704256,506.02576365101777,509.4913330078125,15559600,-0.003544859011397894,0.010544592856282118,1292.0,676.0,0.958429280763018,3.512100488703942,2.553671207940925,6.065771696644863,0.9154888145009196,3.1117134482097173,628.0,272.0,392.0,22.57460789990112,1.1365776772533136,1.065391203089981,0.644293278185049,1106.0,1159.0,867.0,6.146227360536253,6.097168799479517,6.34969054547433,0.8824241301975947,-0.17814839649029557,0.24298984857287148,1,1.0,1.0,1.0,0.0038506710866694793
2025-10-17,MSFT,506.9320087638593,513.3453119402852,505.20916197429216,511.4532165527344,19867800,0.003850671086669477,0.003860491393011086,1130.0,720.0,0.418473477455789,3.3556941012944863,2.9372206238386966,6.292914725133182,0.686028801234114,2.8508612496979144,570.0,251.0,309.0,22.717065081403813,0.958429280763018,1.1365776772533136,1.065391203089981,1292.0,1106.0,1159.0,6.065771696644863,6.146227360536253,6.097168799479517,0.8446329833494302,-0.539955803307229,0.3035882965117217,1,1.0,1.0,1.0,0.006250082416931639
2025-10-20,MSFT,512.4788764440519,516.5519656323323,511.3037703677804,514.6498413085938,14665600,0.0062500824169315905,0.003926832713517222,2625.0,914.0,-0.5605221534436009,2.9456696486497127,3.5061918020933307,6.451861450743057,-0.728855193105105,2.2875228743570037,441.0,1406.0,778.0,21.538493499124325,0.418473477455789,0.958429280763018,1.1365776772533136,1130.0,1292.0,1106.0,6.292914725133182,6.065771696644863,6.146227360536253,0.6036698970237001,-0.9789956308993899,0.7093434166974312,1,1.0,1.0,1.0,0.001683581745448275
2025-10-21,MSFT,515.3569857054445,516.5420602391357,510.9154330870712,515.5162963867188,15586200,0.0016835817454483593,0.003764021296673931,1418.0,801.0,0.0306452896318236,3.0015637315593793,2.9709184419275565,5.972482173486935,-0.0600500567296512,2.7360284795179184,528.0,507.0,383.0,22.924044807749706,-0.5605221534436009,0.418473477455789,0.958429280763018,2625.0,1130.0,1292.0,6.451861450743057,6.292914725133182,6.065771696644863,0.3967207143320687,0.5911674430754245,0.6916832993439508,1,1.0,1.0,1.0,0.005563436136335087
2025-10-22,MSFT,518.9918584655633,523.0549187669818,515.566101626736,518.3843383789062,18962700,0.0055634361363350315,0.0039414278688926115,1032.0,539.0,0.8486691416467075,3.550212849989848,2.7015437083431397,6.251756558332989,0.6773580113502587,2.782771639331643,464.0,229.0,339.0,22.773667257626037,0.0306452896318236,-0.5605221534436009,0.418473477455789,1418.0,2625.0,1130.0,5.972482173486935,6.451861450743057,6.292914725133182,0.3391390072107474,0.8180238520148839,0.6232964657286758,1,1.0,1.0,1.0,3.850134854799876e-05
2025-10-23,MSFT,520.2964530626382,521.7802730707533,516.4623598997719,518.404296875,14023500,3.8501348547992365e-05,0.002608757060888302,1240.0,704.0,0.99819104973228,3.5330624895592253,2.5348714398269463,6.067933929386168,0.8543329293712926,2.5036924427001774,552.0,217.0,471.0,22.985815409371032,0.8486691416467075,0.0306452896318236,-0.5605221534436009,1032.0,1418.0,2625.0,6.251756558332989,5.972482173486935,6.451861450743057,0.3470913610045998,0.14952190808557253,0.6333456577850041,1,1.0,1.0,1.0,0.005859043865829261
2025-10-24,MSFT,520.6250388201142,523.1744351060786,518.5536961256696,521.441650390625,15532400,0.00585904386582925,0.0028261821338588697,1010.0,529.0,0.5345595361124168,3.222192977491851,2.6876334413794334,5.9098264188712815,0.588993338835753,2.7046089594794123,420.0,253.0,337.0,23.237807227514296,0.99819104973228,0.8486691416467075,0.0306452896318236,1240.0,1032.0,1418.0,6.067933929386168,6.251756558332989,5.972482173486935,0.3703085727359254,-0.4636315136198632,0.6387214973027752,1,1.0,1.0,1.0,0.015106808844357568
2025-10-27,MSFT,529.577902779321,532.3662956890146,526.819354031342,529.3189697265625,18734700,0.015106808844357555,0.005846020370044407,1378.0,708.0,0.4763267519040207,3.304333882202766,2.8280071302987464,6.132341012501513,0.3136770088387043,3.253897469693087,622.0,351.0,405.0,23.00682683803571,0.5345595361124168,0.99819104973228,0.8486691416467075,1010.0,1240.0,1032.0,5.9098264188712815,6.067933929386168,6.251756558332989,0.5776783538054497,-0.058232784208396116,0.37471438705929644,1,1.0,1.0,0.0,0.01984857181930367
2025-10-28,MSFT,547.722348424072,551.4269140414981,538.5305910090683,539.8251953125,29986700,0.019848571819303773,0.008008861392463543,2136.0,1017.0,0.368995769721302,3.2515087594409016,2.8825129897196025,6.134021749160504,0.3491964471264802,2.815334033784286,843.0,592.0,701.0,22.948534371015015,0.4763267519040207,0.5345595361124168,0.99819104973228,1378.0,1010.0,1240.0,6.132341012501513,5.9098264188712815,6.067933929386168,0.6453484498233454,-0.10733098218271869,0.26601246474666906,1,0.0,0.0,0.0,-0.0009593537042698646
2025-10-29,MSFT,542.6832878753321,544.0077970763692,534.5072653816836,539.3073120117188,36023000,-0.0009593537042699163,0.009207772443359054,3285.0,1157.0,-0.3235318174657739,2.872543201397142,3.196075018862917,6.068618220260068,-0.437530268884551,2.8106455889030855,1007.0,1523.0,755.0,22.55414195491445,0.368995769721302,0.4763267519040207,0.5345595361124168,2136.0,1378.0,1010.0,6.134021749160504,6.132341012501513,5.9098264188712815,0.41090825800084907,-0.692527587187076,0.47582275494984816,1,0.0,0.0,0.0,-0.029156935182629354
2025-10-30,MSFT,528.2831883129468,532.7545848667123,519.9578228356851,523.582763671875,41023100,-0.029156935182629407,0.01926568892666587,2130.0,878.0,0.0505154327586023,3.1730339723029672,3.1225185395443593,6.295552511847331,-0.2132460251520386,2.767064144263468,699.0,868.0,563.0,22.38186040584323,-0.3235318174657739,0.368995769721302,0.4763267519040207,3285.0,2136.0,1378.0,6.068618220260068,6.134021749160504,6.132341012501513,0.22137313460611358,0.37404725022437624,0.3574189672265559,1,0.0,0.0,0.0,-0.015121036839123471
2025-10-31,MSFT,526.6898137654194,527.1279940743384,512.9668501497666,515.6656494140625,34006400,-0.01512103683912347,0.020498358359494387,1373.0,648.0,0.1624838138463211,3.169784392720075,3.007300578873753,6.177084971593831,0.2093177779231697,2.5220646453631046,447.0,362.0,564.0,22.83327610617723,0.0505154327586023,-0.3235318174657739,0.368995769721302,2130.0,3285.0,2136.0,6.295552511847331,6.068618220260068,6.134021749160504,0.14695799015289443,0.11196838108771881,0.31172401011323575,0,0.0,0.0,0.0,-0.0015062732980567583
2025-11-03,MSFT,517.657371934483,522.7860691817526,512.4590180581705,514.888916015625,22374700,-0.0015062732980567484,0.01824321208497458,1467.0,672.0,0.762765030888127,3.378027860332208,2.615262829444081,5.99329068977629,1.019363737927528,2.5907008602511348,755.0,303.0,409.0,22.624058176359892,0.1624838138463211,0.0505154327586023,-0.3235318174657739,1373.0,2130.0,3285.0,6.177084971593831,6.295552511847331,6.068618220260068,0.20424564594971567,0.6002812170418059,0.4009403280391127,0,0.0,0.0,0.0,-0.005222061797499745
2025-11-04,MSFT,509.6407695643784,513.4150529816625,505.73698923396887,512.2001342773438,20958700,-0.005222061797499733,0.011928388319516793,1552.0,691.0,0.8764545085248058,3.4852515014807146,2.608796992955909,6.094048494436623,0.8469262505522663,2.6651752405308864,737.0,351.0,464.0,23.025934704992437,0.762765030888127,0.1624838138463211,0.0505154327586023,1467.0,1373.0,2130.0,5.99329068977629,6.177084971593831,6.295552511847331,0.30573739371041647,0.1136894776366788,0.5040416311964171,0,0.0,0.0,0.0,-0.013940547578869925
2025-11-05,MSFT,511.17434154282535,512.6980347767452,504.4821687767013,505.0597839355469,23024300,-0.013940547578869977,0.010712510126167177,1561.0,853.0,0.4158654438800047,3.190705596131376,2.774840152251373,5.965545748382748,0.4630814251619806,2.9596544897518173,710.0,486.0,365.0,22.913845160877965,0.8764545085248058,0.762765030888127,0.1624838138463211,1552.0,1467.0,1373.0,6.094048494436623,5.99329068977629,6.177084971593831,0.45361684597957214,-0.4605890646448011,0.36160705510239355,0,0.0,0.0,0.0,-0.019835950877711565
2025-11-06,MSFT,503.5659922381216,503.6058351018555,493.75677643867937,495.04144287109375,27406500,-0.019835950877711617,0.007535596632319731,1175.0,528.0,0.5980851908962757,3.3561829719941296,2.758097781097854,6.114280753091986,0.5903190430503545,2.8721778922633803,516.0,355.0,304.0,22.733226586180223,0.4158654438800047,0.8764545085248058,0.762765030888127,1561.0,1552.0,1467.0,5.965545748382748,6.094048494436623,5.99329068977629,0.5631307976071069,0.18221974701627097,0.2834838948406681,0,0.0,1.0,1.0,-0.0005632641778654747
2025-11-07,MSFT,494.8920702735403,497.31199999791255,491.2073803526309,494.7626037597656,24019800,-0.0005632641778654524,0.00837171038362103,1004.0,539.0,0.4968486321758018,3.3946383725041045,2.8977897403283026,6.2924281128324075,0.598812556433887,2.907491452425603,434.0,311.0,259.0,22.82903912003437,0.5980851908962757,0.4158654438800047,0.8764545085248058,1175.0,1561.0,1552.0,6.114280753091986,5.965545748382748,6.094048494436623,0.630003761273003,-0.10123655872047388,0.18905543370033415,0,1.0,1.0,1.0,0.01847754503178786
2025-11-10,MSFT,497.96929153220975,504.7510881917551,496.73440583349895,503.9046020507813,26101500,0.01847754503178778,0.014730082423476537,752.0,402.0,0.6195082518638596,3.554097088366989,2.9345888365031283,6.488685924870118,0.7407025478335311,2.754952369321754,350.0,178.0,224.0,22.94580534023414,0.4968486321758018,0.5980851908962757,0.4158654438800047,1004.0,1175.0,1561.0,6.2924281128324075,6.114280753091986,5.965545748382748,0.6013524054681495,0.12265961968805783,0.17417514755781185,0,1.0,1.0,0.0,0.005296407824977027
2025-11-11,MSFT,502.7095490222416,507.48968986721945,500.26971300797675,506.573486328125,17980000,0.00529640782497709,0.015291054734340458,980.0,491.0,0.5588174347253466,3.43723982796789,2.8784223932425452,6.315662221210435,0.5946399468818176,2.6847256269391866,414.0,238.0,328.0,23.028132599895297,0.6195082518638596,0.4968486321758018,0.5980851908962757,752.0,1004.0,1175.0,6.488685924870118,6.2924281128324075,6.114280753091986,0.5378249907082576,-0.06069081713851299,0.08260950702955118,0,1.0,0.0,1.0,0.00483607841247274
2025-11-12,MSFT,507.2506574723947,509.5511194130969,497.05307240824305,509.0233154296875,26574900,0.0048360784124728,0.01390285918291595,1184.0,606.0,0.5199113828985806,3.532784946001005,3.012873563102424,6.545658509103433,0.6189539866572484,3.3053237291076525,520.0,273.0,391.0,22.63555791379683,0.5588174347253466,0.6195082518638596,0.4968486321758018,980.0,752.0,1004.0,6.315662221210435,6.488685924870118,6.2924281128324075,0.558634178511973,-0.038906051826765986,0.05142707799305823,0,0.0,0.0,0.0,-0.01535785227482836
2025-11-13,MSFT,508.1967287528611,511.3735209246628,499.2140928412288,501.205810546875,25273100,-0.015357852274828332,0.012215138577263706,1063.0,575.0,1.0139212472181904,3.633925426677028,2.6200041794588387,6.253929606135868,1.3427898448169893,3.0893941249819528,526.0,199.0,338.0,22.724305491901788,0.5199113828985806,0.5588174347253466,0.6195082518638596,1184.0,980.0,752.0,6.545658509103433,6.315662221210435,6.488685924870118,0.6418013897763558,0.4940098643196098,0.21314606776169773,0,1.0,1.0,0.0,0.013689946462120892
2025-11-14,MSFT,496.16679552350377,509.48142428367663,495.3800584752997,508.0672912597656,28505700,0.013689946462120961,0.012951466099151803,1009.0,555.0,0.1158087025251414,3.2888025312156905,3.17299382869055,6.461796359906241,0.4080203038304118,3.005063141683773,403.0,307.0,299.0,23.17667310808966,1.0139212472181904,0.5199113828985806,0.5588174347253466,1063.0,1184.0,980.0,6.253929606135868,6.545658509103433,6.315662221210435,0.5655934038462238,-0.898112544693049,0.3195088826297362,0,0.0,0.0,0.0,-0.005272654964164915
2025-11-17,MSFT,506.3444741681718,509.9992593431845,502.8191251226507,505.388427734375,19092800,-0.005272654964164958,0.011185717049358175,810.0,401.0,0.3471425632061275,3.30605287858789,2.9589103153817633,6.264963193969653,0.3260255063116045,2.8313438119302567,311.0,212.0,287.0,22.95528255180822,0.1158087025251414,1.0139212472181904,0.5199113828985806,1009.0,1063.0,1184.0,6.461796359906241,6.253929606135868,6.545658509103433,0.5111202661146773,0.2313338606809861,0.3310290959965643,0,0.0,0.0,0.0,-0.026995571649474824
2025-11-18,MSFT,493.3186219236693,500.8971240097586,484.76419755903834,491.74517822265625,33815100,-0.02699557164947486,0.016076886089769964,1823.0,925.0,0.1741656544352216,3.2104855296858763,3.0363198752506504,6.246805404936527,0.0440771867124298,3.227215941195706,712.0,642.0,469.0,22.895801014927425,0.3471425632061275,0.1158087025251414,1.0139212472181904,810.0,1009.0,1063.0,6.264963193969653,6.461796359906241,6.253929606135868,0.4341899100566523,-0.1729769087709059,0.3605527151498504,0,0.0,0.0,0.0,-0.013507798985521836
2025-11-19,MSFT,488.070453670226,493.1393718315723,480.8305400064438,485.102783203125,23245300,-0.01350779898552179,0.01510062372515362,1723.0,813.0,0.7085835122393996,3.446158017122341,2.737574504882942,6.183732522005284,0.579944350063202,2.975557751762697,682.0,400.0,641.0,23.0853338698966,0.1741656544352216,0.3471425632061275,0.1158087025251414,1823.0,810.0,1009.0,6.246805404936527,6.264963193969653,6.461796359906241,0.47192433592481614,0.534417857804178,0.381056847839778,0,0.0,0.0,0.0,-0.01600134827660657
2025-11-20,MSFT,491.5879641710541,492.4460215630244,474.41716428973194,477.3404846191406,26802500,-0.016001348276606597,0.015165751368121922,1285.0,646.0,0.6040275159411301,3.345263904237046,2.741236388295915,6.086500292532963,0.7308694760786008,2.7413923306663963,552.0,291.0,442.0,22.678346278657425,0.7085835122393996,0.1741656544352216,0.3471425632061275,1723.0,1823.0,810.0,6.183732522005284,6.246805404936527,6.264963193969653,0.38994558966940407,-0.1045559962982695,0.2602428237594506,0,0.0,0.0,0.0,-0.013188958368616091
2025-11-21,MSFT,477.4103368698009,477.8293938228302,467.2036221547232,471.04486083984375,31769200,-0.01318895836861611,0.007826621045661942,958.0,500.0,0.1097923520392589,3.3869082824542205,3.2771159304149644,6.664024212869185,0.2447109462057663,2.9214038507706612,364.0,313.0,281.0,23.27607136232827,0.6040275159411301,0.7085835122393996,0.1741656544352216,1285.0,1723.0,1823.0,6.086500292532963,6.183732522005284,6.246805404936527,0.3887423195722276,-0.4942351639018712,0.261836243499655,0,1.0,1.0,1.0,0.003982067479795085
2025-11-24,MSFT,473.9183160323131,475.8139832068258,466.9542001322548,472.9205932617187,34421000,0.003982067479795015,0.011107058797613116,878.0,479.0,0.5738427861280593,3.505301846593548,2.931459060465487,6.436760907059037,0.5812325978969007,2.8674202543045904,340.0,200.0,338.0,22.72101762467679,0.1097923520392589,0.6040275159411301,0.7085835122393996,958.0,1285.0,1723.0,6.664024212869185,6.086500292532963,6.183732522005284,0.43408236415661394,0.46405043408880037,0.2722526025655858,0,1.0,1.0,1.0,0.006307939090366808
2025-11-25,MSFT,472.9904142849383,478.0588322743821,463.8313270788984,475.90374755859375,28019800,0.006307939090366865,0.010700962374816169,919.0,479.0,0.633438976229299,3.4473025765557797,2.8138636003264805,6.261166176882262,0.4541501530936945,2.9397532699214106,391.0,254.0,274.0,23.300753649925213,0.5738427861280593,0.1097923520392589,0.6040275159411301,878.0,958.0,1285.0,6.436760907059037,6.664024212869185,6.086500292532963,0.5259370285154293,0.05959619010123973,0.23795266565920734,0,1.0,1.0,1.0,0.01784106796189969
2025-11-26,MSFT,485.2025316262965,487.1979770584782,480.10418316215106,484.3943786621094,25709100,0.01784106796189966,0.014174960652387903,1066.0,596.0,0.3734186269423807,3.359395853087825,2.9859772261454443,6.345373079233272,0.2868919921609091,3.0393146040309333,452.0,352.0,262.0,23.32005612728041,0.633438976229299,0.5738427861280593,0.1097923520392589,919.0,878.0,958.0,6.261166176882262,6.436760907059037,6.664024212869185,0.45890405145602553,-0.2600203492869183,0.22018225922614934,0,1.0,1.0,1.0,0.013408926747197299
2025-11-28,MSFT,486.4896263544639,491.5081706450152,485.5417775483819,490.88958740234375,14386700,0.013408926747197292,0.011905274834491565,627.0,345.0,1.1145613506969787,3.655584670820125,2.541023320123145,6.196607990943268,0.6601222733781188,2.9154367465698816,295.0,173.0,159.0,22.95014655635514,0.3734186269423807,0.633438976229299,0.5738427861280593,1066.0,919.0,878.0,6.345373079233272,6.261166176882262,6.436760907059037,0.5610108184071952,0.741142723754598,0.37101806692174816,0,0.0,0.0,0.0,-0.010711219504310412
2025-12-01,MSFT,487.3277021324389,488.7444513856018,483.5463243869077,485.6315612792969,23964000,-0.01071121950431042,0.010936149295321987,791.0,447.0,0.6533900912288614,3.549706941607232,2.8963168503783714,6.446023791985606,0.5911610841909372,2.874729919161248,331.0,226.0,234.0,22.732779895972264,1.1145613506969787,0.3734186269423807,0.633438976229299,627.0,1066.0,919.0,6.196607990943268,6.345373079233272,6.261166176882262,0.6697303662451157,-0.4611712594681173,0.2722378322233247,0,1.0,0.0,0.0,0.006697657758429729
2025-12-02,MSFT,485.6116258193264,492.3761849539621,485.2125428025972,488.8841552734375,19562700,0.006697657758429676,0.010867807754157872,1021.0,567.0,0.3205971890475831,3.29795663188899,2.9773594428414074,6.275316074730396,0.4328523351471058,2.5867262390905834,398.0,268.0,355.0,22.94981317082847,0.6533900912288614,1.1145613506969787,0.3734186269423807,791.0,627.0,1066.0,6.446023791985606,6.196607990943268,6.345373079233272,0.6190812468290205,-0.33279290218127827,0.3147723900240577,0,0.0,0.0,0.0,-0.025040830834127562
2025-12-03,MSFT,475.23529714339696,483.13724409881166,474.1178525596479,476.64208984375,34615100,-0.02504083083412756,0.01791487468818119,1203.0,620.0,0.4191187284232656,3.3099849259653884,2.890866197542125,6.200851123507513,0.4810135729835914,2.8659317905557504,523.0,330.0,350.0,22.95901841613534,0.3205971890475831,0.6533900912288614,1.1145613506969787,1021.0,791.0,627.0,6.275316074730396,6.446023791985606,6.196607990943268,0.576217197267814,0.09852153937568248,0.3266951410472547,0,1.0,1.0,1.0,0.006509927133071014
2025-12-04,MSFT,478.6674679630734,480.2239129901724,475.40489514051177,479.7449951171875,22318200,0.006509927133071081,0.015748959536304893,969.0,492.0,0.174981339545894,3.2625742394300543,3.087592899884162,6.350167139314215,0.0131771389925882,3.1150763931717327,362.0,330.0,277.0,23.055231216638045,0.4191187284232656,0.3205971890475831,0.6533900912288614,1203.0,1021.0,791.0,6.200851123507513,6.275316074730396,6.446023791985606,0.5365297397885166,-0.24413738887737158,0.36705120307849853,0,1.0,1.0,1.0,0.004824912832363588
2025-12-05,MSFT,481.4211657314621,482.299166614698,477.78947078944657,482.0597229003906,22608700,0.004824912832363637,0.014048972184181663,803.0,440.0,0.3063740793222726,3.4387029102829154,3.1323288309606423,6.571031741243558,0.2015221307824902,3.0629040990285925,297.0,270.0,236.0,22.96642200098148,0.174981339545894,0.4191187284232656,0.3205971890475831,969.0,1203.0,1021.0,6.350167139314215,6.200851123507513,6.275316074730396,0.37489228551357534,0.1313927397763786,0.1782723299044864,0,1.0,1.0,0.0,0.01626790556904022
2025-12-08,MSFT,483.7858099301447,491.1789088824645,483.2769615726175,489.9018249511719,21965900,0.01626790556904023,0.01569281347153523,775.0,454.0,0.75158545696342,3.4257892105371823,2.6742037535737624,6.099992964110945,0.990450279867892,2.5407677724088673,427.0,142.0,206.0,22.777571295582693,0.3063740793222726,0.174981339545894,0.4191187284232656,803.0,969.0,1203.0,6.571031741243558,6.350167139314215,6.200851123507513,0.3945313586604871,0.44521137764114743,0.2176765640214055,0,1.0,0.0,0.0,0.002036553306859116
2025-12-09,MSFT,487.9862027558801,490.9993144973555,487.3875630167038,490.8995361328125,14696100,0.0020365533068591457,0.015469851836341421,1441.0,526.0,0.7566470344896967,3.467645482635905,2.7109984481462157,6.178643930782119,0.6212146680339301,2.5342288844863976,560.0,196.0,685.0,21.074133726527084,0.75158545696342,0.3063740793222726,0.174981339545894,775.0,803.0,969.0,6.099992964110945,6.571031741243558,6.350167139314215,0.4817413277489099,0.005061577526276673,0.2632327647727089,0,0.0,0.0,0.0,-0.027356619467261676
2025-12-10,MSFT,482.9277288439702,483.1472290611573,473.99809828560024,477.4701843261719,35756200,-0.027356619467261645,0.016445316504587915,1276.0,534.0,0.9441910006743424,3.46237183148503,2.5181808308106866,5.980552662295706,0.915308324048454,2.7364504977626245,615.0,211.0,450.0,21.60100209913208,0.7566470344896967,0.75158545696342,0.3063740793222726,1441.0,775.0,803.0,6.178643930782119,6.099992964110945,6.571031741243558,0.5867557821991252,0.18754396618464564,0.32861979764794086,0,1.0,0.0,0.0,0.010259979343902045
2025-12-11,MSFT,475.5445986070271,484.9231863556336,474.7763326037194,482.3690185546875,24669200,0.010259979343901993,0.016870426191664158,1177.0,653.0,-0.190558957458776,3.3435626712719695,3.5341216287307486,6.87768430000272,-0.2258103512756787,3.161598361729277,398.0,400.0,379.0,21.761260565485543,0.9441910006743424,0.7566470344896967,0.75158545696342,1276.0,1441.0,775.0,5.980552662295706,6.178643930782119,6.099992964110945,0.5136477227981912,-1.1347499581331184,0.4582302796479336,0,0.0,0.0,0.0,-0.01021778195839777
